age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,higher_education,work_hours_category,is_married,income
0.5735702657615743,2,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
1.789598111533125,2,0,-1.615036538051494,2,6,0,2,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,0
-0.034443657124200944,2,9,1.131427086230275,3,2,1,2,1,0.0,0.0,-0.13263115751791937,5,1,0.0,0,0,1,0,0,0
1.8655998518938468,2,11,-0.43798069907359294,0,7,1,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
0.6495720061222963,2,11,-0.43798069907359294,2,9,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,0,2,1,0
0.5735702657615743,5,14,1.9161309788822092,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
0.11755982359724287,4,11,-0.43798069907359294,0,2,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-0.11044539748492285,2,12,1.5237790325562421,4,9,1,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
0.7255737464830182,2,8,0.3467231935783411,2,3,0,4,1,0.0,0.0,0.20081604684562843,38,1,0.0,0,0,0,2,1,1
0.5735702657615743,1,9,1.131427086230275,2,9,0,4,1,0.0,0.0,-0.35492929376028454,38,1,0.0,0,0,1,0,1,1
0.9535789675651839,3,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,0.4231141830879936,38,2,0.0,0,0,1,2,1,1
0.49756852540085245,0,9,1.131427086230275,4,3,1,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.8704628010921419,2,9,1.131427086230275,4,2,1,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,1,2,0,0
0.49756852540085245,1,12,1.5237790325562421,2,9,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,1
-0.4904540992885324,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
1.1055824482866277,2,11,-0.43798069907359294,0,6,3,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
-0.4904540992885324,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,0,2,1,0
-0.7944610607314201,2,9,1.131427086230275,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
0.4215667850401305,1,7,0.7390751399043082,0,10,1,4,0,0.0,0.0,1.6457539324210022,38,1,0.0,0,0,0,1,0,1
1.713596371172403,3,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,1,1
-1.1744697625350295,2,9,1.131427086230275,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,1,0
-0.7944610607314201,2,15,-0.045628752747625914,2,11,0,4,1,0.0,0.0,1.5346048642998196,38,4,0.0,0,0,1,1,1,1
-0.7944610607314201,2,0,-1.615036538051494,4,5,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.6495720061222963,0,15,-0.045628752747625914,2,0,0,2,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-0.4144523589278105,1,0,-1.615036538051494,0,13,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-1.6304802046993612,2,1,-1.222684591725527,4,7,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
-0.2624488782063667,2,11,-0.43798069907359294,4,6,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.18644713784564476,2,9,1.131427086230275,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
1.3335876693687934,2,5,-2.399740430703428,4,4,4,2,0,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,0,0
0.2695633043186867,1,15,-0.045628752747625914,2,10,0,4,1,0.0,0.0,1.2011576599362717,38,1,0.0,0,0,1,1,1,1
-0.18644713784564476,4,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
0.4215667850401305,2,12,1.5237790325562421,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-1.2504715028957516,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,1,0
-0.7944610607314201,2,0,-1.615036538051494,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-1.3264732432564734,2,8,0.3467231935783411,4,0,4,2,0,0.0,0.0,-0.6883764981238324,38,3,0.0,0,0,0,3,0,0
-0.9464645414528639,2,0,-1.615036538051494,0,5,1,4,0,0.0,0.0,-1.2441218387297452,38,4,0.0,0,0,0,3,0,0
-1.2504715028957516,2,15,-0.045628752747625914,4,11,3,2,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
1.3335876693687934,4,12,1.5237790325562421,2,2,0,4,1,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,1,2,1,1
-1.3264732432564734,2,15,-0.045628752747625914,4,12,3,4,1,0.0,0.0,-0.6883764981238324,38,3,0.0,0,0,1,3,0,0
-1.0984680221743077,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,0.9788595236939066,38,3,0.0,0,0,0,2,1,0
-1.0984680221743077,5,9,1.131427086230275,2,3,5,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,1,0
-0.4144523589278105,2,7,0.7390751399043082,4,11,1,3,1,0.0,0.0,-0.5772274300026498,38,4,0.0,0,0,0,0,0,0
-0.18644713784564476,2,7,0.7390751399043082,4,2,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-0.2624488782063667,2,11,-0.43798069907359294,5,0,4,4,0,0.0,0.0,-1.0218237024873802,38,4,0.0,0,0,0,3,0,0
0.34556504467940863,1,8,0.3467231935783411,4,0,1,4,0,0.0,0.0,-0.6883764981238324,38,1,0.0,0,0,0,3,0,0
0.041558083236520965,2,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,1
-1.3264732432564734,2,15,-0.045628752747625914,2,6,0,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,1,0
0.7255737464830182,2,11,-0.43798069907359294,0,0,1,4,0,0.0,0.0,-1.2441218387297452,38,1,0.0,0,0,0,3,0,0
-1.0984680221743077,2,7,0.7390751399043082,4,0,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
-0.2624488782063667,2,7,0.7390751399043082,2,3,0,4,1,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,0,1,1,1
0.11755982359724287,2,8,0.3467231935783411,0,9,4,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
0.11755982359724287,2,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,0,2,1,0
0.041558083236520965,1,8,0.3467231935783411,2,10,0,4,1,0.0,0.0,0.7565613874515413,38,1,0.0,0,0,0,2,1,1
1.4855911500902372,2,11,-0.43798069907359294,0,0,1,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
-0.7944610607314201,2,11,-0.43798069907359294,4,11,3,4,1,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,0,1,0,0
0.2695633043186867,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-1.4024749836171952,5,15,-0.045628752747625914,4,3,3,4,1,0.0,0.0,1.423455796178637,38,3,0.0,0,0,1,1,0,0
-0.2624488782063667,2,5,-2.399740430703428,0,12,4,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-1.4024749836171952,2,15,-0.045628752747625914,5,2,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,0,0
0.11755982359724287,2,15,-0.045628752747625914,5,3,4,4,0,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,0,0
0.9535789675651839,4,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,1.5346048642998196,38,2,0.0,0,0,0,1,1,1
0.2695633043186867,4,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,1,1
1.713596371172403,2,0,-1.615036538051494,2,4,0,4,1,0.0,0.0,1.5346048642998196,38,2,0.0,0,0,0,1,1,0
0.4215667850401305,2,15,-0.045628752747625914,2,11,0,4,1,0.0,0.0,1.5346048642998196,38,1,0.0,0,0,1,1,1,0
0.041558083236520965,0,15,-0.045628752747625914,0,0,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,1
-1.1744697625350295,2,15,-0.045628752747625914,4,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
0.34556504467940863,2,11,-0.43798069907359294,4,5,3,4,1,0.0,0.0,-0.13263115751791937,30,1,0.0,0,0,0,0,0,0
-1.6304802046993612,2,1,-1.222684591725527,4,7,1,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
-0.034443657124200944,2,15,-0.045628752747625914,2,11,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,1,1
-1.0224662818135857,2,9,1.131427086230275,4,12,1,4,0,0.0,0.0,0.9788595236939066,38,3,0.0,0,0,1,2,0,0
-1.0984680221743077,2,9,1.131427086230275,4,7,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,0,0
0.2695633043186867,2,11,-0.43798069907359294,6,11,4,0,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-1.4784767239779173,2,1,-1.222684591725527,4,5,1,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-0.5664558396492543,2,10,2.308482925208176,2,9,0,1,1,0.0,0.0,0.9788595236939066,36,4,0.0,0,0,1,2,1,1
-0.3384506185670886,2,9,1.131427086230275,4,7,1,4,1,0.0,0.0,-0.13263115751791937,7,4,0.0,0,0,1,0,0,0
-0.11044539748492285,3,9,1.131427086230275,2,2,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,1,0
1.3335876693687934,2,11,-0.43798069907359294,2,11,0,4,1,0.0,0.0,1.5346048642998196,38,2,0.0,0,0,0,1,1,1
-0.7944610607314201,4,12,1.5237790325562421,2,3,5,4,0,0.0,0.0,-1.2441218387297452,38,4,0.0,0,0,1,3,1,1
-0.5664558396492543,2,15,-0.045628752747625914,2,0,5,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,1
-0.8704628010921419,1,15,-0.045628752747625914,4,10,3,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,1
-0.18644713784564476,2,15,-0.045628752747625914,4,2,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.034443657124200944,4,9,1.131427086230275,2,7,0,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,1,3,1,0
0.49756852540085245,2,9,1.131427086230275,2,9,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,1,1,1,1
-0.7944610607314201,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,30,4,0.0,0,0,0,0,1,1
2.549615515140344,4,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,0,0,1,0
-0.7184593203706982,2,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,1
0.6495720061222963,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,0,2,1,1
0.5735702657615743,1,8,0.3467231935783411,0,3,1,4,0,0.0,0.0,-0.5772274300026498,38,1,0.0,0,0,0,0,0,0
-0.5664558396492543,2,5,-2.399740430703428,4,6,1,3,0,0.0,0.0,-0.13263115751791937,25,4,0.0,0,0,0,0,0,0
-0.034443657124200944,2,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
1.2575859290080715,2,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,1
-1.0984680221743077,2,8,0.3467231935783411,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,1,0
-0.9464645414528639,2,7,0.7390751399043082,4,6,2,4,0,0.0,0.0,-1.7998671793356582,38,4,0.0,0,0,0,3,0,0
-0.18644713784564476,4,9,1.131427086230275,4,11,1,2,0,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,0,0
0.2695633043186867,1,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
1.2575859290080715,1,11,-0.43798069907359294,0,7,4,4,0,0.0,0.0,-0.35492929376028454,38,2,0.0,0,0,0,0,0,0
1.4855911500902372,5,15,-0.045628752747625914,6,9,1,4,0,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,1,3,0,0
-0.034443657124200944,2,11,-0.43798069907359294,4,5,1,2,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-0.8704628010921419,2,8,0.3467231935783411,2,11,0,4,1,0.0,0.0,-0.6883764981238324,38,4,0.0,0,0,0,3,1,0
0.2695633043186867,2,4,-2.792092377029395,3,4,1,4,1,0.0,0.0,-0.6883764981238324,25,1,0.0,0,0,0,3,0,0
0.80157548684374,2,9,1.131427086230275,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,0
0.5735702657615743,2,14,1.9161309788822092,2,9,0,4,1,0.0,0.0,0.4231141830879936,38,1,0.0,0,0,1,2,1,1
-0.9464645414528639,2,15,-0.045628752747625914,4,6,1,1,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,0,1
-1.1744697625350295,2,11,-0.43798069907359294,4,8,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-0.4904540992885324,4,15,-0.045628752747625914,2,4,0,4,1,0.0,0.0,0.9788595236939066,38,4,0.0,0,0,1,2,1,1
-0.8704628010921419,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,1.3123067280574543,38,4,0.0,0,0,0,1,1,0
-1.6304802046993612,4,1,-1.222684591725527,4,4,3,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
1.1055824482866277,0,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,0.9788595236939066,38,2,0.0,0,0,0,2,1,0
0.041558083236520965,2,9,1.131427086230275,2,3,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,1
1.4855911500902372,3,11,-0.43798069907359294,2,3,5,4,0,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,1,1
-0.2624488782063667,2,11,-0.43798069907359294,4,6,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.8704628010921419,2,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-0.6424575800099762,2,8,0.3467231935783411,0,3,1,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
-0.034443657124200944,0,15,-0.045628752747625914,0,5,4,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-1.6304802046993612,2,1,-1.222684591725527,4,7,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
-0.11044539748492285,2,3,-3.184444323355362,3,4,2,4,1,0.0,0.0,2.0903502049057323,25,1,0.0,0,0,0,1,0,0
-1.0224662818135857,2,15,-0.045628752747625914,4,3,3,2,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,0,0
-0.2624488782063667,0,9,1.131427086230275,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,1
-0.2624488782063667,4,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,1.5346048642998196,38,4,0.0,0,0,1,1,1,1
0.6495720061222963,2,12,1.5237790325562421,2,3,0,4,1,0.0,0.0,-0.13263115751791937,23,1,0.0,0,0,1,0,1,1
-1.0224662818135857,1,11,-0.43798069907359294,4,9,3,2,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
0.49756852540085245,2,15,-0.045628752747625914,0,7,4,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
1.1815841886473497,1,6,-2.007388484377461,2,7,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,0
0.041558083236520965,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.7944610607314201,2,15,-0.045628752747625914,4,9,1,2,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
0.4215667850401305,2,11,-0.43798069907359294,4,11,1,1,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
0.6495720061222963,2,11,-0.43798069907359294,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-1.1744697625350295,2,11,-0.43798069907359294,4,0,1,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
1.1055824482866277,4,15,-0.045628752747625914,2,4,0,4,1,0.0,0.0,-1.2441218387297452,38,2,0.0,0,0,1,3,1,0
1.4855911500902372,2,11,-0.43798069907359294,0,7,4,4,0,0.0,0.0,-0.6883764981238324,38,2,0.0,0,0,0,3,0,0
-0.11044539748492285,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
-0.18644713784564476,1,9,1.131427086230275,0,9,4,2,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.5664558396492543,2,15,-0.045628752747625914,4,11,1,4,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,0,0
0.5735702657615743,3,11,-0.43798069907359294,2,10,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,0
2.245608553697456,2,11,-0.43798069907359294,2,13,0,4,1,0.0,0.0,-1.7998671793356582,38,0,0.0,0,0,0,3,1,0
1.9416015922545686,5,9,1.131427086230275,2,0,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,0
0.2695633043186867,2,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,0
-1.0224662818135857,2,6,-2.007388484377461,4,2,1,4,1,0.0,0.0,-0.13263115751791937,25,3,0.0,0,0,0,0,0,0
0.877577227204462,2,11,-0.43798069907359294,2,9,5,4,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,1,0
-0.2624488782063667,2,15,-0.045628752747625914,2,2,0,3,1,0.0,0.0,0.4231141830879936,38,4,0.0,0,0,1,2,1,1
-0.18644713784564476,2,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,0.9788595236939066,38,1,0.0,0,0,1,2,1,1
1.3335876693687934,2,11,-0.43798069907359294,6,0,1,4,0,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,0,0
-0.7944610607314201,2,15,-0.045628752747625914,4,12,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
-0.11044539748492285,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.6883764981238324,25,1,0.0,0,0,0,3,1,1
0.9535789675651839,2,11,-0.43798069907359294,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,1
-1.4024749836171952,2,15,-0.045628752747625914,4,7,3,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,1,0,0,0
-1.0984680221743077,2,5,-2.399740430703428,4,8,3,4,0,0.0,0.0,-1.0218237024873802,7,3,0.0,0,0,0,3,0,0
0.34556504467940863,2,9,1.131427086230275,0,3,1,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
1.9416015922545686,4,14,1.9161309788822092,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,1,0,1,1
-0.9464645414528639,2,15,-0.045628752747625914,2,0,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
-1.5544784643386391,2,1,-1.222684591725527,4,7,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-1.3264732432564734,2,11,-0.43798069907359294,4,10,3,4,1,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
-0.4144523589278105,2,14,1.9161309788822092,2,3,0,1,1,0.0,0.0,2.0903502049057323,23,4,0.0,0,0,1,1,1,1
0.6495720061222963,4,4,-2.792092377029395,2,13,0,4,1,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,1,0
-0.3384506185670886,2,15,-0.045628752747625914,2,3,0,4,1,0.0,0.0,0.08966697872444582,38,4,0.0,0,0,1,2,1,1
-0.4904540992885324,2,9,1.131427086230275,5,9,4,4,0,0.0,0.0,-1.0218237024873802,38,4,0.0,0,0,1,3,0,0
1.1055824482866277,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,32,2,0.0,0,0,0,0,1,0
-0.3384506185670886,2,11,-0.43798069907359294,2,5,0,4,1,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,0,1,1,0
-0.2624488782063667,2,9,1.131427086230275,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,1,0
-0.7944610607314201,2,0,-1.615036538051494,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-0.5664558396492543,2,11,-0.43798069907359294,2,6,0,2,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-0.18644713784564476,2,11,-0.43798069907359294,2,0,0,1,1,0.0,0.0,-0.13263115751791937,39,1,0.0,0,0,0,0,1,0
-1.4024749836171952,2,15,-0.045628752747625914,4,0,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
-0.8704628010921419,2,9,1.131427086230275,4,0,3,1,0,0.0,0.0,0.9788595236939066,24,4,0.0,0,0,1,2,0,0
-1.4784767239779173,2,15,-0.045628752747625914,4,11,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
1.9416015922545686,4,5,-2.399740430703428,2,7,0,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,1,0
1.3335876693687934,2,6,-2.007388484377461,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,2,0.0,0,0,0,0,1,0
0.34556504467940863,1,9,1.131427086230275,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-1.0984680221743077,2,11,-0.43798069907359294,4,0,3,4,0,0.0,0.0,-0.13263115751791937,38,3,0.0,0,0,0,0,0,0
0.2695633043186867,1,6,-2.007388484377461,2,7,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
0.19356156395796478,3,15,-0.045628752747625914,0,6,1,4,0,0.0,0.0,-0.13263115751791937,15,1,0.0,0,0,1,0,0,0
-0.6424575800099762,2,8,0.3467231935783411,4,9,1,4,0,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,0,0
0.19356156395796478,4,9,1.131427086230275,2,0,5,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-0.3384506185670886,2,11,-0.43798069907359294,2,4,0,4,1,0.0,0.0,2.0903502049057323,38,4,0.0,0,0,0,1,1,1
-1.4784767239779173,2,2,-0.83033264539956,4,7,3,4,1,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,0,3,0,0
0.34556504467940863,1,12,1.5237790325562421,0,9,4,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,0,0
-0.11044539748492285,2,14,1.9161309788822092,0,9,1,4,1,0.0,0.0,-0.5772274300026498,38,1,0.0,0,0,1,0,0,1
0.49756852540085245,2,8,0.3467231935783411,2,4,0,4,1,0.0,0.0,2.0903502049057323,38,1,0.0,0,0,0,1,1,0
0.34556504467940863,2,11,-0.43798069907359294,2,0,5,4,0,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,1
-0.7944610607314201,1,15,-0.045628752747625914,4,0,3,4,0,0.0,0.0,-1.7998671793356582,38,4,0.0,0,0,1,3,0,0
2.9296242169439535,4,15,-0.045628752747625914,4,2,1,4,1,0.0,0.0,-0.13263115751791937,38,0,0.0,0,0,1,0,0,0
0.34556504467940863,2,15,-0.045628752747625914,2,7,5,4,0,0.0,0.0,-1.7998671793356582,8,1,0.0,0,0,1,3,1,1
-1.1744697625350295,2,15,-0.045628752747625914,4,7,4,4,1,0.0,0.0,-0.6883764981238324,25,3,0.0,0,0,1,3,0,0
-1.4024749836171952,2,15,-0.045628752747625914,4,0,3,4,0,0.0,0.0,-1.7998671793356582,38,3,0.0,0,0,1,3,0,0
0.80157548684374,2,11,-0.43798069907359294,2,7,0,2,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,0
1.9416015922545686,2,11,-0.43798069907359294,2,3,0,4,1,0.0,0.0,-1.7998671793356582,38,2,0.0,0,0,0,3,1,0
-0.18644713784564476,2,11,-0.43798069907359294,4,7,1,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,0,0
-0.18644713784564476,4,11,-0.43798069907359294,5,7,1,4,0,0.0,0.0,-1.7998671793356582,38,1,0.0,0,0,0,3,0,0
-0.3384506185670886,2,11,-0.43798069907359294,2,5,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
-0.6424575800099762,4,9,1.131427086230275,4,11,4,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,1,0,0,0
-0.9464645414528639,2,7,0.7390751399043082,2,6,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,1
0.80157548684374,2,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,1
0.7255737464830182,2,12,1.5237790325562421,2,9,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,1,0,1,1
-0.11044539748492285,2,15,-0.045628752747625914,2,2,0,4,1,0.0,0.0,1.2011576599362717,38,1,0.0,0,0,1,1,1,0
0.4215667850401305,2,7,0.7390751399043082,2,11,0,4,1,0.0,0.0,-0.13263115751791937,38,1,0.0,0,0,0,0,1,1
-0.6424575800099762,4,11,-0.43798069907359294,2,2,0,4,1,0.0,0.0,-0.13263115751791937,38,4,0.0,0,0,0,0,1,0
